2652223.36	710516.41	15-11-2024	41:28.1	11.7	-46.81	19		
2652226.05	710516.63	15-11-2024	41:29.0	11.76	-46.86	19		
2652231.49	710517.03	15-11-2024	41:31.2	11.82	-46.94	19		
2652234.23	710517.23	15-11-2024	41:32.0	11.88	-46.99	19		
2652236.99	710517.39	15-11-2024	41:33.1	11.93	-47.02	19		
2652239.76	710517.55	15-11-2024	41:34.1	11.97	-47.09	19		
2652242.51	710517.71	15-11-2024	41:35.1	12.01	-47.12	19		
2652248.03	710518.06	15-11-2024	41:37.1	12.02	-47.12	19		
2652250.82	710518.2	15-11-2024	41:38.1	12	-47.11	19		
2652253.58	710518.37	15-11-2024	41:39.1	11.96	-47.15	19		
2652256.34	710518.52	15-11-2024	41:40.1	11.89	-47.07	19		
2652261.89	710518.89	15-11-2024	41:42.1	11.79	-46.98	19		
2652259.11	710518.71	15-11-2024	41:41.2	11.69	-46.88	19		
2652264.69	710519.11	15-11-2024	41:43.1	11.57	-46.77	19		
2652267.48	710519.35	15-11-2024	41:44.1	11.45	-46.64	19		
2652270.28	710519.63	15-11-2024	41:45.1	11.33	-46.51	19		
2652273.08	710519.93	15-11-2024	41:46.2	11.22	-46.42	19		
2652278.68	710520.57	15-11-2024	41:48.1	11.11	-46.31	19		
2652275.89	710520.24	15-11-2024	41:47.0	11.02	-46.22	19		
2652281.45	710520.86	15-11-2024	41:49.1	10.94	-46.13	19		
2652284.21	710521.17	15-11-2024	41:50.0	10.87	-46.08	19		
2652286.95	710521.44	15-11-2024	41:51.2	10.84	-46.03	19		
2652289.67	710521.72	15-11-2024	41:52.1	10.83	-46.03	19		
2652292.39	710521.96	15-11-2024	41:53.0	10.84	-46.04	19		
2652297.77	710522.35	15-11-2024	41:55.1	10.86	-46.04	19		
2652300.4	710522.51	15-11-2024	41:56.2	10.89	-46.11	19		
2652302.99	710522.61	15-11-2024	41:57.0	10.92	-46.13	19		
2652305.56	710522.71	15-11-2024	41:58.0	10.96	-46.17	19		
2652308.12	710522.77	15-11-2024	41:59.1	11	-46.22	19		
2652310.67	710522.78	15-11-2024	42:00.1	11.05	-46.26	19		
2652313.22	710522.77	15-11-2024	42:01.2	11.1	-46.34	19		
2652315.77	710522.72	15-11-2024	42:02.0	11.17	-46.4	19		
2652318.29	710522.63	15-11-2024	42:03.0	11.21	-46.45	19		
2652320.79	710522.52	15-11-2024	42:04.1	11.23	-46.46	19		
2652323.28	710522.39	15-11-2024	42:05.1	11.24	-46.47	19		
2652325.75	710522.24	15-11-2024	42:06.2	11.23	-46.44	19		
2652328.22	710522.09	15-11-2024	42:07.0	11.21	-46.46	19		
2652330.68	710521.93	15-11-2024	42:08.0	11.18	-46.41	19		
2652333.14	710521.77	15-11-2024	42:09.1	11.14	-46.36	19		
2652335.64	710521.62	15-11-2024	42:10.1	11.09	-46.35	19		
2652338.11	710521.45	15-11-2024	42:11.2	11.04	-46.28	19		
2652340.61	710521.32	15-11-2024	42:12.1	10.97	-46.21	19		
2652343.11	710521.23	15-11-2024	42:13.1	10.89	-46.14	19		
2652345.62	710521.14	15-11-2024	42:14.1	10.82	-46.07	19		
2652348.17	710521.12	15-11-2024	42:15.1	10.78	-46.03	19		
2652350.76	710521.13	15-11-2024	42:16.2	10.76	-46.01	19		
2652353.38	710521.18	15-11-2024	42:17.1	10.75	-46.01	19		
2652356.01	710521.29	15-11-2024	42:18.1	10.75	-46	19		
2652358.68	710521.44	15-11-2024	42:19.1	10.76	-46.03	19		
2652361.38	710521.6	15-11-2024	42:20.1	10.78	-46.02	19		
2652364.11	710521.81	15-11-2024	42:21.2	10.81	-46.07	19		
2652369.51	710522.24	15-11-2024	42:23.1	10.82	-46.09	19		
2652372.1	710522.46	15-11-2024	42:24.1	10.84	-46.1	19		
2652374.55	710522.68	15-11-2024	42:25.1	10.88	-46.14	19		
2652376.87	710522.86	15-11-2024	42:26.2	10.92	-46.18	19		
2652379.05	710522.97	15-11-2024	42:27.1	10.94	-46.23	19		
2652401.81	710507.92	15-11-2024	42:54.1	11.14	-46.74	20		
2652401.57	710507.32	15-11-2024	42:55.1	11.14	-46.84	20		
2652401.15	710506.87	15-11-2024	42:56.2	11.15	-46.75	20		
2652400.69	710506.53	15-11-2024	42:57.1	11.15	-46.82	20		
2652400.12	710506.34	15-11-2024	42:58.0	11.16	-46.81	20		
2652399.42	710506.3	15-11-2024	42:59.1	11.16	-46.9	20		
2652398.79	710506.27	15-11-2024	43:00.0	11.16	-46.95	20		
2652398.03	710506.39	15-11-2024	43:01.2	11.17	-46.84	20		
2652397.19	710506.56	15-11-2024	43:02.1	11.17	-46.99	20		
2652396.27	710506.83	15-11-2024	43:03.0	11.2	-47.03	20		
2652395.34	710507.08	15-11-2024	43:04.1	11.21	-47.07	20		
2652394.26	710507.35	15-11-2024	43:05.0	11.22	-47.21	20		
2652393.06	710507.62	15-11-2024	43:06.2	11.22	-47.31	20		
2652391.86	710507.83	15-11-2024	43:07.1	11.23	-47.44	20		
2652390.58	710508.02	15-11-2024	43:08.1	11.23	-47.44	20		
2652389.21	710508.15	15-11-2024	43:09.1	11.23	-47.51	20		
2652387.81	710508.19	15-11-2024	43:10.1	11.24	-47.59	20		
2652386.28	710508.26	15-11-2024	43:11.2	11.23	-47.71	20		
2652384.76	710508.18	15-11-2024	43:12.1	11.24	-47.73	20		
2652383.2	710508.06	15-11-2024	43:13.0	11.24	-47.73	20		
2652381.59	710507.82	15-11-2024	43:14.0	11.21	-47.85	20		
2652379.95	710507.53	15-11-2024	43:15.1	11.22	-47.79	20		
2652378.25	710507.15	15-11-2024	43:16.2	11.2	-47.88	20		
2652376.47	710506.69	15-11-2024	43:17.1	11.19	-47.82	20		
2652374.59	710506.27	15-11-2024	43:18.1	11.17	-47.84	20		
2652372.74	710505.71	15-11-2024	43:19.1	11.12	-47.92	20		
2652370.74	710505.24	15-11-2024	43:20.1	11.08	-47.76	20		
2652368.81	710504.64	15-11-2024	43:21.2	11	-47.95	20		
2652366.68	710504.19	15-11-2024	43:22.0	10.92	-47.74	20		
2652362.39	710503.15	15-11-2024	43:24.1	10.85	-47.81	20		
2652360.22	710502.56	15-11-2024	43:25.1	10.78	-47.95	20		
2652357.88	710502.14	15-11-2024	43:26.2	10.71	-47.84	20		
2652355.51	710501.78	15-11-2024	43:27.1	10.64	-47.89	20		
2652353.12	710501.44	15-11-2024	43:28.1	10.58	-47.86	20		
2652350.64	710501.19	15-11-2024	43:29.1	10.55	-47.87	20		
2652348.19	710500.94	15-11-2024	43:30.1	10.52	-47.89	20		
2652345.69	710500.9	15-11-2024	43:31.2	10.51	-47.69	20		
2652343.18	710500.72	15-11-2024	43:32.1	10.49	-47.8	20		
2652340.54	710500.8	15-11-2024	43:33.1	10.51	-47.71	20		
2652338.01	710500.67	15-11-2024	43:34.1	10.57	-47.93	20		
2652335.45	710500.74	15-11-2024	43:35.1	10.62	-47.74	20		
2652332.89	710500.59	15-11-2024	43:36.2	10.7	-47.96	20		
2652330.19	710500.67	15-11-2024	43:37.1	10.75	-47.99	20		
2652327.55	710500.61	15-11-2024	43:38.0	10.83	-48.15	20		
2652325.01	710500.55	15-11-2024	43:39.1	10.84	-48.09	20		
2652322.33	710500.59	15-11-2024	43:40.1	10.82	-48.08	20		
2652319.74	710500.55	15-11-2024	43:41.2	10.86	-48.24	20		
2652317.1	710500.59	15-11-2024	43:42.1	10.93	-48.32	20		
2652314.5	710500.54	15-11-2024	43:43.1	11	-48.46	20		
2652309.31	710500.43	15-11-2024	43:45.1	11.03	-48.54	20		
2652311.9	710500.49	15-11-2024	43:44.1	11	-48.51	20		
2652306.71	710500.33	15-11-2024	43:46.2	10.94	-48.47	20		
2652304.08	710500.27	15-11-2024	43:47.2	10.92	-48.47	20		
2652301.48	710500.17	15-11-2024	43:48.1	10.93	-48.55	20		
2652298.92	710500.09	15-11-2024	43:49.1	10.9	-48.41	20		
2652296.39	710499.89	15-11-2024	43:50.1	10.94	-48.57	20		
2652293.8	710499.77	15-11-2024	43:51.2	10.99	-48.52	20		
2652288.68	710499.38	15-11-2024	43:53.1	11.05	-48.68	20		
2652286.09	710499.18	15-11-2024	43:54.1	11.1	-48.75	20		
2652283.52	710498.95	15-11-2024	43:55.1	11.13	-48.87	20		
2652280.92	710498.75	15-11-2024	43:56.2	11.21	-48.98	20		
2652278.35	710498.48	15-11-2024	43:57.1	11.28	-49.08	20		
2652275.78	710498.24	15-11-2024	43:58.1	11.37	-49.15	20		
2652273.17	710498.01	15-11-2024	43:59.1	11.4	-49.2	20		
2652270.6	710497.7	15-11-2024	44:00.1	11.44	-49.24	20		
2652268.06	710497.45	15-11-2024	44:01.2	11.52	-49.14	20		
2652265.45	710497.17	15-11-2024	44:02.1	11.62	-49.32	20		
2652262.75	710497.02	15-11-2024	44:03.1	11.7	-49.35	20		
2652260.12	710496.76	15-11-2024	44:04.1	11.72	-49.51	20		
2652257.5	710496.63	15-11-2024	44:05.1	11.74	-49.35	20		
2652252.16	710496.32	15-11-2024	44:07.1	11.75	-49.35	20		
2652249.48	710496.14	15-11-2024	44:08.1	11.74	-49.39	20		
2652246.77	710495.99	15-11-2024	44:09.1	11.75	-49.37	20		
2652244.06	710495.83	15-11-2024	44:10.1	11.79	-49.47	20		
2652241.36	710495.7	15-11-2024	44:11.2	11.81	-49.46	20		
2652235.91	710495.38	15-11-2024	44:13.0	11.8	-49.56	20		
2652233.19	710495.25	15-11-2024	44:14.1	11.77	-49.48	20		
2652230.5	710495.1	15-11-2024	44:15.1	11.73	-49.42	20		
2652227.78	710494.98	15-11-2024	44:16.2	11.68	-49.35	20		
2652225.05	710494.9	15-11-2024	44:17.1	11.62	-49.27	20		
2652219.62	710494.75	15-11-2024	44:19.1	11.56	-49.24	20		
2652216.94	710494.59	15-11-2024	44:20.1	11.53	-49.23	20		
2652214.27	710494.49	15-11-2024	44:21.2	11.5	-49.06	20		
2652211.56	710494.39	15-11-2024	44:22.0	11.48	-49.06	20		
2652206.04	710494.28	15-11-2024	44:24.1	11.44	-49.02	20		
2652208.81	710494.35	15-11-2024	44:23.0	11.46	-49.04	20		
2652203.22	710494.3	15-11-2024	44:25.1	11.47	-49.03	20		
2652200.47	710494.22	15-11-2024	44:26.2	11.5	-49.1	20		
2652197.69	710494.25	15-11-2024	44:27.0	11.5	-49.03	20		
2652194.94	710494.19	15-11-2024	44:28.1	11.53	-49.14	20		
2652192.18	710494.17	15-11-2024	44:29.0	11.58	-49.18	20		
2652189.47	710494.14	15-11-2024	44:30.1	11.64	-49.25	20		
2652186.83	710493.96	15-11-2024	44:31.2	11.71	-49.3	20		
2652184.12	710493.87	15-11-2024	44:32.1	11.79	-49.32	20		
2652181.42	710493.7	15-11-2024	44:33.1	11.88	-49.52	20		
2652178.73	710493.56	15-11-2024	44:34.1	11.96	-49.57	20		
2652176.04	710493.42	15-11-2024	44:35.1	12.03	-49.64	20		
2652173.41	710493.27	15-11-2024	44:36.2	12.14	-49.8	20		
2652170.83	710493.13	15-11-2024	44:37.1	12.21	-49.75	20		
2652168.16	710493.04	15-11-2024	44:38.1	12.29	-49.85	20		
2652165.51	710492.94	15-11-2024	44:39.1	12.39	-49.98	20		
2652162.88	710492.8	15-11-2024	44:40.1	12.47	-50.1	20		
2652160.28	710492.68	15-11-2024	44:41.2	12.57	-50.18	20		
2652155.07	710492.32	15-11-2024	44:43.1	12.65	-50.31	20		
2652157.69	710492.51	15-11-2024	44:42.1	12.74	-50.4	20		
2652152.42	710492.15	15-11-2024	44:44.1	12.81	-50.46	20		
2652149.82	710491.91	15-11-2024	44:45.1	12.87	-50.56	20		
2652147.2	710491.73	15-11-2024	44:46.3	12.89	-50.52	20		
2652144.6	710491.52	15-11-2024	44:47.1	12.91	-50.61	20		
2652141.94	710491.36	15-11-2024	44:48.1	12.96	-50.62	20		
2652139.35	710491.16	15-11-2024	44:49.1	12.99	-50.74	20		
2652134.18	710490.87	15-11-2024	44:51.2	13.01	-50.73	20		
2652131.57	710490.72	15-11-2024	44:52.1	13.02	-50.79	20		
2652128.98	710490.57	15-11-2024	44:53.1	12.99	-50.72	20		
2652126.4	710490.47	15-11-2024	44:54.1	12.97	-50.63	20		
2652123.8	710490.3	15-11-2024	44:55.1	12.94	-50.67	20		
2652121.15	710490.16	15-11-2024	44:56.2	12.94	-50.64	20		
2652118.55	710489.96	15-11-2024	44:57.1	12.99	-50.74	20		
2652115.93	710489.81	15-11-2024	44:58.1	13	-50.76	20		
2652113.35	710489.6	15-11-2024	44:59.1	13	-50.82	20		
2652110.78	710489.35	15-11-2024	45:00.1	12.98	-50.79	20		
2652108.22	710489.08	15-11-2024	45:01.2	12.96	-50.76	20		
2652105.67	710488.78	15-11-2024	45:02.1	12.94	-50.79	20		
2652103.08	710488.52	15-11-2024	45:03.1	12.9	-50.76	20		
2652100.61	710488.12	15-11-2024	45:04.0	12.88	-50.73	20		
2652097.94	710487.95	15-11-2024	45:05.1	12.83	-50.62	20		
2652095.43	710487.53	15-11-2024	45:06.2	12.77	-50.72	20		
2652092.77	710487.3	15-11-2024	45:07.1	12.73	-50.56	20		
2652090.31	710486.81	15-11-2024	45:08.1	12.62	-50.59	20		
2652087.64	710486.57	15-11-2024	45:09.1	12.52	-50.33	20		
2652085.12	710486.13	15-11-2024	45:10.1	12.46	-50.46	20		
2652082.44	710485.77	15-11-2024	45:11.2	12.35	-50.25	20		
2652079.8	710485.36	15-11-2024	45:12.1	12.25	-50.15	20		
2652077.03	710485.11	15-11-2024	45:13.1	12.17	-50.22	20		
2652074.38	710484.7	15-11-2024	45:14.1	12.1	-50	20		
2652071.53	710484.58	15-11-2024	45:15.1	12	-49.93	20		
2652068.78	710484.25	15-11-2024	45:16.2	11.93	-50.03	20		
2652063.22	710483.95	15-11-2024	45:18.1	11.86	-49.93	20		
2652060.49	710483.82	15-11-2024	45:19.1	11.67	-49.69	20		
2652057.84	710483.88	15-11-2024	45:20.1	11.5	-49.43	20		
2652055.29	710483.95	15-11-2024	45:21.2	11.36	-49.47	20		
2652052.77	710484.18	15-11-2024	45:22.1	11.19	-49.18	20		
2652050.41	710484.33	15-11-2024	45:23.1	11.03	-49.11	20		
2652046.05	710484.8	15-11-2024	45:25.1	10.84	-48.99	20		
2652043.97	710485.01	15-11-2024	45:26.3	10.54	-48.64	20		
2652042.03	710485.08	15-11-2024	45:27.1	10.19	-48.3	20		
2652040.14	710485.2	15-11-2024	45:28.1	9.86	-47.95	20		
2652038.31	710485.24	15-11-2024	45:29.1	9.47	-47.5	20		
2652036.48	710485.28	15-11-2024	45:30.1	9.15	-47.21	20		
2652034.74	710485.32	15-11-2024	45:31.2	8.91	-46.91	20		
2652031.49	710485.34	15-11-2024	45:33.2	8.66	-46.64	20		
2652033.09	710485.34	15-11-2024	45:32.1	8.4	-46.38	20		
2652030.01	710485.34	15-11-2024	45:34.1	8.11	-46.07	20		
2652028.61	710485.32	15-11-2024	45:35.1	7.85	-45.82	20		
2652027.29	710485.26	15-11-2024	45:36.2	7.59	-45.58	20		
2652026.03	710485.15	15-11-2024	45:37.1	7.42	-45.4	20		
2652024.81	710484.96	15-11-2024	45:38.1	7.28	-45.27	20		
2652023.64	710484.69	15-11-2024	45:39.1	7.14	-45.23	20		
2652022.48	710484.4	15-11-2024	45:40.0	7.03	-45.09	20		
2652021.42	710484.07	15-11-2024	45:41.2	6.84	-44.96	20		
2652020.39	710483.77	15-11-2024	45:42.1	6.65	-44.71	20		
2652019.47	710483.4	15-11-2024	45:43.1	6.45	-44.62	20		
2652018.56	710483.08	15-11-2024	45:44.1	6.25	-44.41	20		
2652017.77	710482.68	15-11-2024	45:45.1	6.07	-44.27	20		
2652016.97	710482.32	15-11-2024	45:46.2	5.9	-44.03	20		
2652016.27	710481.89	15-11-2024	45:47.1	5.73	-43.93	20		
2652015.62	710481.49	15-11-2024	45:48.1	5.56	-43.7	20		
2652015.12	710481.06	15-11-2024	45:49.2	5.41	-43.61	20		
2652014.61	710480.63	15-11-2024	45:50.1	5.25	-43.42	20		
2652014.17	710480.16	15-11-2024	45:51.2	5.09	-43.3	20		
2652013.72	710479.66	15-11-2024	45:52.1	4.96	-43.15	20		
2652013.31	710479.1	15-11-2024	45:53.1	4.85	-43.05	20		
2652012.89	710478.49	15-11-2024	45:54.1	4.76	-42.94	20		
2652012.51	710477.89	15-11-2024	45:55.1	4.71	-42.89	20		
2652012.25	710477.29	15-11-2024	45:56.2	4.65	-42.84	20		
2652012.07	710476.7	15-11-2024	45:57.1	4.59	-42.79	20		
2652011.96	710476.11	15-11-2024	45:58.1	4.54	-42.73	20		
2652011.89	710475.48	15-11-2024	45:59.0	4.51	-42.72	20		
2652019.82	710458.98	15-11-2024	46:23.1	9.11	-47.25	21		
2652021.24	710458.16	15-11-2024	46:24.1	9.26	-47.22	21		
2652022.63	710457.43	15-11-2024	46:25.1	9.32	-47.29	21		
2652024.08	710456.82	15-11-2024	46:26.2	9.41	-47.38	21		
2652025.6	710456.28	15-11-2024	46:27.1	9.52	-47.49	21		
2652027.16	710455.9	15-11-2024	46:28.1	9.63	-47.61	21		
2652028.75	710455.64	15-11-2024	46:29.1	9.76	-47.73	21		
2652030.38	710455.58	15-11-2024	46:30.1	9.97	-47.91	21		
2652032.05	710455.71	15-11-2024	46:31.2	10.19	-48.16	21		
2652033.85	710456.06	15-11-2024	46:32.1	10.43	-48.38	21		
2652035.75	710456.65	15-11-2024	46:33.1	10.69	-48.66	21		
2652037.76	710457.41	15-11-2024	46:34.1	10.99	-48.98	21		
2652039.88	710458.28	15-11-2024	46:35.1	11.33	-49.31	21		
2652042.08	710459.24	15-11-2024	46:36.2	11.67	-49.67	21		
2652044.34	710460.17	15-11-2024	46:37.0	12	-50.01	21		
2652046.58	710461.02	15-11-2024	46:38.1	12.32	-50.3	21		
2652048.84	710461.79	15-11-2024	46:39.1	12.63	-50.66	21		
2652051.15	710462.38	15-11-2024	46:40.1	12.91	-50.9	21		
2652053.52	710462.89	15-11-2024	46:41.3	13.18	-51.19	21		
2652055.91	710463.22	15-11-2024	46:42.1	13.42	-51.41	21		
2652058.32	710463.49	15-11-2024	46:43.1	13.64	-51.64	21		
2652063.29	710463.85	15-11-2024	46:45.1	13.83	-51.81	21		
2652065.87	710463.99	15-11-2024	46:46.2	13.98	-51.96	21		
2652068.52	710464.15	15-11-2024	46:47.1	14.08	-52.03	21		
2652071.2	710464.3	15-11-2024	46:48.1	14.15	-52.07	21		
2652073.91	710464.53	15-11-2024	46:49.1	14.2	-52.14	21		
2652076.64	710464.86	15-11-2024	46:50.1	14.23	-52.17	21		
2652079.4	710465.32	15-11-2024	46:51.2	14.26	-52.22	21		
2652082.16	710465.9	15-11-2024	46:52.1	14.28	-52.17	21		
2652084.99	710466.58	15-11-2024	46:53.1	14.31	-52.24	21		
2652087.91	710467.29	15-11-2024	46:54.0	14.34	-52.16	21		
2652090.82	710468.01	15-11-2024	46:55.1	14.37	-52.12	21		
2652096.55	710469.35	15-11-2024	46:57.1	14.4	-52.04	21		
2652093.7	710468.68	15-11-2024	46:56.2	14.44	-52.08	21		
2652099.43	710469.97	15-11-2024	46:58.1	14.48	-52.21	21		
2652102.27	710470.46	15-11-2024	46:59.1	14.52	-52.21	21		
2652105.05	710470.9	15-11-2024	47:00.1	14.57	-52.23	21		
2652107.79	710471.26	15-11-2024	47:01.2	14.61	-52.29	21		
2652110.52	710471.52	15-11-2024	47:02.1	14.65	-52.29	21		
2652115.87	710471.75	15-11-2024	47:04.1	14.66	-52.28	21		
2652118.48	710471.72	15-11-2024	47:05.2	14.65	-52.27	21		
2652121.02	710471.58	15-11-2024	47:06.2	14.61	-52.28	21		
2652123.53	710471.4	15-11-2024	47:07.0	14.54	-52.26	21		
2652125.97	710471.19	15-11-2024	47:08.1	14.45	-52.22	21		
2652128.41	710470.94	15-11-2024	47:09.1	14.34	-52.16	21		
2652133.36	710470.42	15-11-2024	47:11.2	14.21	-52.06	21		
2652135.84	710470.28	15-11-2024	47:12.1	14.06	-51.97	21		
2652138.29	710470.26	15-11-2024	47:13.0	13.89	-51.79	21		
2652140.78	710470.42	15-11-2024	47:14.1	13.71	-51.55	21		
2652143.36	710470.7	15-11-2024	47:15.1	13.51	-51.33	21		
2652146.03	710471.06	15-11-2024	47:16.3	13.31	-51.11	21		
2652148.79	710471.5	15-11-2024	47:17.1	13.11	-50.89	21		
2652151.6	710471.92	15-11-2024	47:18.1	12.93	-50.72	21		
2652154.41	710472.3	15-11-2024	47:19.1	12.76	-50.54	21		
2652157.21	710472.61	15-11-2024	47:20.1	12.6	-50.4	21		
2652159.94	710472.83	15-11-2024	47:21.2	12.45	-50.25	21		
2652165.29	710473.12	15-11-2024	47:23.1	12.31	-50.15	21		
2652162.62	710473	15-11-2024	47:22.1	12.18	-50.02	21		
2652167.88	710473.13	15-11-2024	47:24.1	12.07	-49.87	21		
2652170.5	710473.13	15-11-2024	47:25.1	11.97	-49.85	21		
2652173.05	710473.05	15-11-2024	47:26.2	11.89	-49.71	21		
2652175.61	710473	15-11-2024	47:27.1	11.82	-49.68	21		
2652178.21	710472.88	15-11-2024	47:28.0	11.77	-49.51	21		
2652180.81	710472.75	15-11-2024	47:29.0	11.72	-49.49	21		
2652183.4	710472.55	15-11-2024	47:30.1	11.67	-49.4	21		
2652186.02	710472.44	15-11-2024	47:31.2	11.64	-49.49	21		
2652188.59	710472.3	15-11-2024	47:32.1	11.61	-49.4	21		
2652191.22	710472.21	15-11-2024	47:33.1	11.59	-49.41	21		
2652193.82	710472.05	15-11-2024	47:34.1	11.57	-49.28	21		
2652196.41	710472	15-11-2024	47:35.1	11.56	-49.34	21		
2652201.54	710472.03	15-11-2024	47:37.1	11.56	-49.31	21		
2652198.95	710471.96	15-11-2024	47:36.2	11.56	-49.31	21		
2652204.12	710472.16	15-11-2024	47:38.1	11.56	-49.27	21		
2652206.74	710472.42	15-11-2024	47:39.1	11.55	-49.29	21		
2652209.4	710472.72	15-11-2024	47:40.1	11.55	-49.26	21		
2652212.14	710473.16	15-11-2024	47:41.2	11.56	-49.32	21		
2652214.94	710473.65	15-11-2024	47:42.1	11.57	-49.29	21		
2652217.83	710474.16	15-11-2024	47:43.1	11.6	-49.35	21		
2652223.68	710475.08	15-11-2024	47:45.1	11.62	-49.39	21		
2652226.53	710475.63	15-11-2024	47:46.2	11.65	-49.41	21		
2652229.4	710476.25	15-11-2024	47:47.1	11.67	-49.45	21		
2652232.34	710476.9	15-11-2024	47:48.0	11.71	-49.48	21		
2652238.3	710478.28	15-11-2024	47:50.1	11.74	-49.52	21		
2652235.31	710477.63	15-11-2024	47:49.0	11.79	-49.57	21		
2652241.3	710478.98	15-11-2024	47:51.2	11.83	-49.66	21		
2652244.33	710479.62	15-11-2024	47:52.1	11.88	-49.67	21		
2652247.25	710480.19	15-11-2024	47:53.1	11.93	-49.64	21		
2652250.07	710480.73	15-11-2024	47:54.0	11.96	-49.71	21		
2652252.86	710481.2	15-11-2024	47:55.1	11.97	-49.75	21		
2652258.32	710481.75	15-11-2024	47:57.1	11.97	-49.64	21		
2652260.9	710481.81	15-11-2024	47:58.1	11.97	-49.6	21		
2652263.4	710481.75	15-11-2024	47:59.1	11.96	-49.53	21		
2652265.87	710481.64	15-11-2024	48:00.1	11.94	-49.43	21		
2652268.18	710481.45	15-11-2024	48:01.2	11.9	-49.29	21		
2652270.47	710481.34	15-11-2024	48:02.1	11.84	-49.3	21		
2652272.75	710481.14	15-11-2024	48:03.1	11.79	-49.29	21		
2652275.08	710480.94	15-11-2024	48:04.1	11.73	-49.25	21		
2652277.5	710480.74	15-11-2024	48:05.1	11.67	-49.1	21		
2652280	710480.48	15-11-2024	48:06.2	11.6	-48.76	21		
2652282.5	710480.29	15-11-2024	48:07.1	11.54	-48.65	21		
2652285	710480.09	15-11-2024	48:08.1	11.47	-48.62	21		
2652290.05	710479.81	15-11-2024	48:10.1	11.41	-48.55	21		
2652287.52	710479.93	15-11-2024	48:09.1	11.36	-48.5	21		
2652292.56	710479.74	15-11-2024	48:11.2	11.32	-48.42	21		
2652295.13	710479.83	15-11-2024	48:12.1	11.29	-48.47	21		
2652297.69	710479.95	15-11-2024	48:13.1	11.27	-48.38	21		
2652300.32	710480.26	15-11-2024	48:14.1	11.23	-48.43	21		
2652303.02	710480.56	15-11-2024	48:15.1	11.19	-48.35	21		
2652305.78	710480.99	15-11-2024	48:16.2	11.14	-48.34	21		
2652308.59	710481.39	15-11-2024	48:17.1	11.11	-48.25	21		
2652311.44	710481.93	15-11-2024	48:18.1	11.08	-48.4	21		
2652314.27	710482.33	15-11-2024	48:19.1	11.06	-48.24	21		
2652317.18	710482.82	15-11-2024	48:20.1	11.03	-48.14	21		
2652320.04	710483.23	15-11-2024	48:21.2	10.98	-48.07	21		
2652322.88	710483.6	15-11-2024	48:22.1	10.93	-48	21		
2652325.73	710483.86	15-11-2024	48:23.1	10.89	-47.94	21		
2652328.6	710484.04	15-11-2024	48:24.1	10.85	-47.79	21		
2652331.35	710484.13	15-11-2024	48:25.1	10.81	-47.73	21		
2652333.99	710484.09	15-11-2024	48:26.2	10.79	-47.74	21		
2652336.59	710484	15-11-2024	48:27.1	10.77	-47.81	21		
2652339.1	710483.82	15-11-2024	48:28.1	10.75	-47.83	21		
2652341.58	710483.56	15-11-2024	48:29.1	10.73	-47.75	21		
2652344.1	710483.26	15-11-2024	48:30.1	10.7	-47.55	21		
2652346.5	710482.91	15-11-2024	48:31.2	10.7	-47.44	21		
2652348.82	710482.6	15-11-2024	48:32.1	10.71	-47.51	21		
2652351.17	710482.31	15-11-2024	48:33.1	10.72	-47.59	21		
2652353.58	710481.93	15-11-2024	48:34.1	10.75	-47.35	21		
2652355.93	710481.86	15-11-2024	48:35.1	10.78	-47.56	21		
2652358.24	710481.75	15-11-2024	48:36.2	10.81	-47.52	21		
2652360.59	710481.78	15-11-2024	48:37.1	10.86	-47.61	21		
2652362.93	710481.85	15-11-2024	48:38.1	10.91	-47.66	21		
2652365.25	710481.97	15-11-2024	48:39.1	10.96	-47.71	21		
2652367.63	710482.14	15-11-2024	48:40.1	11.03	-47.76	21		
2652369.97	710482.29	15-11-2024	48:41.2	11.1	-47.77	21		
2652372.36	710482.53	15-11-2024	48:42.1	11.17	-47.89	21		
2652374.74	710482.72	15-11-2024	48:43.1	11.24	-47.94	21		
2652377.13	710482.97	15-11-2024	48:44.1	11.3	-48.02	21		
2652379.51	710483.2	15-11-2024	48:45.1	11.35	-48.05	21		
2652381.92	710483.43	15-11-2024	48:46.2	11.39	-48.12	21		
2652384.31	710483.6	15-11-2024	48:47.1	11.43	-48.13	21		
2652386.64	710483.79	15-11-2024	48:48.1	11.46	-48.19	21		
2652391.05	710483.98	15-11-2024	48:50.1	11.48	-47.98	21		
2652388.87	710483.95	15-11-2024	48:49.1	11.5	-48	21		
2652393.06	710483.95	15-11-2024	48:51.2	11.5	-47.98	21		
2652394.89	710483.83	15-11-2024	48:52.1	11.5	-48.03	21		
2652396.51	710483.58	15-11-2024	48:53.1	11.49	-48.04	21		
2652397.96	710483.18	15-11-2024	48:54.1	11.48	-48.02	21		
2652399.23	710482.62	15-11-2024	48:55.1	11.47	-48.05	21		
2652400.32	710481.92	15-11-2024	48:56.3	11.46	-48.03	21		
2652401.25	710481.09	15-11-2024	48:57.1	11.45	-48.02	21		
2652402.02	710480.17	15-11-2024	48:58.1	11.44	-48.01	21		
2652402.64	710479.14	15-11-2024	48:59.1	11.43	-48.01	21		
2652403.15	710477.99	15-11-2024	49:00.1	11.42	-48	21		
2652403.55	710476.73	15-11-2024	49:01.2	11.42	-47.98	21		
2652403.86	710475.38	15-11-2024	49:02.1	11.41	-47.99	21		
2652404.04	710473.94	15-11-2024	49:03.1	11.41	-47.98	21		
